name,calories,calories,protein,fat,carbohydrate,fiber,sodium,portion_size,serving_unit,food_category,allergens,glycemic_index
"beans, cannellini, canned, sodium added",0.0,0.0,0.0,0.0,0.0,0.0,56.7,,,Uncategorized,None,0
"beans, cannellini, canned, sodium added",0.0,0.0,0.0,0.0,0.0,0.0,225.0,,,Uncategorized,None,0
"beans, cannellini, canned, sodium added",0.0,0.0,0.0,0.0,0.0,0.0,166.0,,,Uncategorized,None,0
"beans, chick peas/garbanzos, canned, sodium added",0.0,0.0,0.0,0.0,0.0,0.0,201.0,,,Uncategorized,None,0
"beans, chick peas/garbanzos, canned, sodium added",0.0,0.0,0.0,0.0,0.0,0.0,239.0,,,Uncategorized,None,0
"beans, chick peas/garbanzos, canned, sodium added",0.0,0.0,0.0,0.0,0.0,0.0,217.0,,,Uncategorized,None,0
"beans, chick peas/garbanzos, canned, sodium added",0.0,0.0,0.0,0.0,0.0,0.0,276.0,,,Uncategorized,None,0
"beans, chick peas/garbanzos, canned, sodium added",0.0,0.0,0.0,0.0,0.0,0.0,235.0,,,Uncategorized,None,0
"beans, chick peas/garbanzos, canned, sodium added",0.0,0.0,0.0,0.0,0.0,0.0,87.6,,,Uncategorized,None,0
"beans, chick peas/garbanzos, canned, sodium added",0.0,0.0,0.0,0.0,0.0,0.0,179.0,,,Uncategorized,None,0
"beans, chick peas/garbanzos, canned, sodium added",0.0,0.0,0.0,0.0,0.0,0.0,179.0,,,Uncategorized,None,0
"beans, kidney, dark red, canned, sodium added, sugar added",0.0,0.0,0.0,0.0,0.0,0.0,268.0,,,Uncategorized,None,0
"beans, kidney, dark red, canned, sodium added, sugar added",0.0,0.0,0.0,0.0,0.0,0.0,146.0,,,Uncategorized,None,0
"beans, kidney, dark red, canned, sodium added, sugar added",0.0,0.0,0.0,0.0,0.0,0.0,163.0,,,Uncategorized,None,0
"beans, kidney, dark red, canned, sodium added, sugar added",0.0,0.0,0.0,0.0,0.0,0.0,150.0,,,Uncategorized,None,0
"beans, kidney, dark red, canned, sodium added, sugar added",0.0,0.0,0.0,0.0,0.0,0.0,94.7,,,Uncategorized,None,0
"beans, kidney, dark red, canned, sodium added, sugar added",0.0,0.0,0.0,0.0,0.0,0.0,157.0,,,Uncategorized,None,0
"beans, kidney, dark red, canned, sodium added, sugar added",0.0,0.0,0.0,0.0,0.0,0.0,250.0,,,Uncategorized,None,0
"beans, kidney, dark red, canned, sodium added, sugar added",0.0,0.0,0.0,0.0,0.0,0.0,150.0,,,Uncategorized,None,0
"beans, kidney, light red, canned, sodium added, sugar added",0.0,0.0,0.0,0.0,0.0,0.0,252.0,,,Uncategorized,None,0
"beans, kidney, light red, canned, sodium added, sugar added",0.0,0.0,0.0,0.0,0.0,0.0,153.0,,,Uncategorized,None,0
"beans, kidney, light red, canned, sodium added, sugar added",0.0,0.0,0.0,0.0,0.0,0.0,159.0,,,Uncategorized,None,0
"beans, kidney, light red, canned, sodium added, sugar added",0.0,0.0,0.0,0.0,0.0,0.0,162.0,,,Uncategorized,None,0
"beans, kidney, light red, canned, sodium added, sugar added",0.0,0.0,0.0,0.0,0.0,0.0,160.0,,,Uncategorized,None,0
"beans, kidney, light red, canned, sodium added, sugar added",0.0,0.0,0.0,0.0,0.0,0.0,80.9,,,Uncategorized,None,0
"beans, kidney, light red, canned, sodium added, sugar added",0.0,0.0,0.0,0.0,0.0,0.0,158.0,,,Uncategorized,None,0
"beans, kidney, light red, canned, sodium added, sugar added",0.0,0.0,0.0,0.0,0.0,0.0,143.0,,,Uncategorized,None,0
"peas, green, sweet, canned, sodium added, sugar added",0.0,0.0,0.0,0.0,0.0,0.0,228.0,,,Uncategorized,None,0
"peas, green, sweet, canned, sodium added, sugar added",0.0,0.0,0.0,0.0,0.0,0.0,220.0,,,Uncategorized,None,0
"peas, green, sweet, canned, sodium added, sugar added",0.0,0.0,0.0,0.0,0.0,0.0,77.2,,,Uncategorized,None,0
"peas, green, sweet, canned, sodium added, sugar added",0.0,0.0,0.0,0.0,0.0,0.0,161.0,,,Uncategorized,None,0
"peas, green, sweet, canned, sodium added, sugar added",0.0,0.0,0.0,0.0,0.0,0.0,288.0,,,Uncategorized,None,0
"peas, green, sweet, canned, sodium added, sugar added",0.0,0.0,0.0,0.0,0.0,0.0,196.0,,,Uncategorized,None,0
"peas, green, sweet, canned, sodium added, sugar added",0.0,0.0,0.0,0.0,0.0,0.0,278.0,,,Uncategorized,None,0
"peas, green, sweet, canned, sodium added, sugar added",0.0,0.0,0.0,0.0,0.0,0.0,211.0,,,Uncategorized,None,0
"beans, pinto, canned, sodium added",0.0,0.0,0.0,0.0,0.0,0.0,204.0,,,Uncategorized,None,0
"beans, pinto, canned, sodium added",0.0,0.0,0.0,0.0,0.0,0.0,254.0,,,Uncategorized,None,0
"beans, pinto, canned, sodium added",0.0,0.0,0.0,0.0,0.0,0.0,276.0,,,Uncategorized,None,0
"beans, pinto, canned, sodium added",0.0,0.0,0.0,0.0,0.0,0.0,201.0,,,Uncategorized,None,0
"beans, pinto, canned, sodium added",0.0,0.0,0.0,0.0,0.0,0.0,84.9,,,Uncategorized,None,0
"beans, pinto, canned, sodium added",0.0,0.0,0.0,0.0,0.0,0.0,250.0,,,Uncategorized,None,0
"beans, pinto, canned, sodium added",0.0,0.0,0.0,0.0,0.0,0.0,261.0,,,Uncategorized,None,0
"beans, pinto, canned, sodium added",0.0,0.0,0.0,0.0,0.0,0.0,81.5,,,Uncategorized,None,0
"beans, blackeye pea, canned, sodium added",0.0,0.0,0.0,0.0,0.0,0.0,229.0,,,Uncategorized,None,0
"beans, blackeye pea, canned, sodium added",0.0,0.0,0.0,0.0,0.0,0.0,184.0,,,Uncategorized,None,0
"beans, blackeye pea, canned, sodium added",0.0,0.0,0.0,0.0,0.0,0.0,222.0,,,Uncategorized,None,0
"beans, blackeye pea, canned, sodium added",0.0,0.0,0.0,0.0,0.0,0.0,240.0,,,Uncategorized,None,0
"beans, blackeye pea, canned, sodium added",0.0,0.0,0.0,0.0,0.0,0.0,229.5,,,Uncategorized,None,0
"beans, blackeye pea, canned, sodium added",0.0,0.0,0.0,0.0,0.0,0.0,273.0,,,Uncategorized,None,0
"beans, blackeye pea, canned, sodium added",0.0,0.0,0.0,0.0,0.0,0.0,199.0,,,Uncategorized,None,0
"beans, blackeye pea, canned, sodium added",0.0,0.0,0.0,0.0,0.0,0.0,237.0,,,Uncategorized,None,0
"beans, great northern, canned, sodium added",0.0,0.0,0.0,0.0,0.0,0.0,191.0,,,Uncategorized,None,0
"beans, great northern, canned, sodium added",0.0,0.0,0.0,0.0,0.0,0.0,237.0,,,Uncategorized,None,0
"beans, great northern, canned, sodium added",0.0,0.0,0.0,0.0,0.0,0.0,195.0,,,Uncategorized,None,0
"beans, great northern, canned, sodium added",0.0,0.0,0.0,0.0,0.0,0.0,261.0,,,Uncategorized,None,0
"beans, great northern, canned, sodium added",0.0,0.0,0.0,0.0,0.0,0.0,262.0,,,Uncategorized,None,0
"beans, great northern, canned, sodium added",0.0,0.0,0.0,0.0,0.0,0.0,265.0,,,Uncategorized,None,0
"beans, great northern, canned, sodium added",0.0,0.0,0.0,0.0,0.0,0.0,293.0,,,Uncategorized,None,0
"beans, great northern, canned, sodium added",0.0,0.0,0.0,0.0,0.0,0.0,81.1,,,Uncategorized,None,0
"beans, cannellini, dry",0.0,0.0,0.0,2.2,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, cannellini, dry",0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, cannellini, dry",0.0,0.0,0.0,2.2,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, cannellini, dry",0.0,0.0,0.0,2.23,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, cannellini, dry",0.0,0.0,0.0,2.65,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, cannellini, dry",0.0,0.0,0.0,2.2,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, cannellini, dry",0.0,0.0,0.0,2.11,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, cannellini, dry",0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, chickpeas/garbanzos, dry",0.0,0.0,0.0,5.94,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, chickpeas/garbanzos, dry",0.0,0.0,0.0,6.15,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, chickpeas/garbanzos, dry",0.0,0.0,0.0,5.86,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, chickpeas/garbanzos, dry",0.0,0.0,0.0,6.46,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, chickpeas/garbanzos, dry",0.0,0.0,0.0,6.85,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, chickpeas/garbanzos, dry",0.0,0.0,0.0,6.28,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, chickpeas/garbanzos, dry",0.0,0.0,0.0,6.44,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, chickpeas/garbanzos, dry",0.0,0.0,0.0,6.21,0.0,0.0,0.0,,,Uncategorized,None,0
"lentils, dry",0.0,0.0,0.0,2.01,0.0,0.0,0.0,,,Uncategorized,None,0
"lentils, dry",0.0,0.0,0.0,2.02,0.0,0.0,0.0,,,Uncategorized,None,0
"lentils, brown, dry",0.0,0.0,0.0,1.98,0.0,0.0,0.0,,,Uncategorized,None,0
"lentils, dry",0.0,0.0,0.0,1.77,0.0,0.0,0.0,,,Uncategorized,None,0
"lentils, dry",0.0,0.0,0.0,1.84,0.0,0.0,0.0,,,Uncategorized,None,0
"lentils, dry",0.0,0.0,0.0,1.88,0.0,0.0,0.0,,,Uncategorized,None,0
"lentils, dry",0.0,0.0,0.0,1.96,0.0,0.0,0.0,,,Uncategorized,None,0
"lentils, dry",0.0,0.0,0.0,1.94,0.0,0.0,0.0,,,Uncategorized,None,0
"blackeye pea, dry",0.0,0.0,0.0,2.42,0.0,0.0,0.0,,,Uncategorized,None,0
"blackeye pea, dry",0.0,0.0,0.0,2.66,0.0,0.0,0.0,,,Uncategorized,None,0
"blackeye pea, dry",0.0,0.0,0.0,2.29,0.0,0.0,0.0,,,Uncategorized,None,0
"blackeye pea, dry",0.0,0.0,0.0,2.22,0.0,0.0,0.0,,,Uncategorized,None,0
"blackeye pea, dry",0.0,0.0,0.0,2.28,0.0,0.0,0.0,,,Uncategorized,None,0
"blackeye pea, dry",0.0,0.0,0.0,2.49,0.0,0.0,0.0,,,Uncategorized,None,0
"blackeye pea, dry",0.0,0.0,0.0,2.59,0.0,0.0,0.0,,,Uncategorized,None,0
"blackeye pea, dry",0.0,0.0,0.0,2.4,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, black, canned, sodium added",0.0,0.0,0.0,0.82,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, black, canned, sodium added",0.0,0.0,0.0,1.08,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, black, canned, sodium added",0.0,0.0,0.0,1.3,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, black, canned, sodium added",0.0,0.0,0.0,1.63,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, black, canned, sodium added",0.0,0.0,0.0,1.16,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, black, canned, sodium added",0.0,0.0,0.0,1.03,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, black, canned, sodium added",0.0,0.0,0.0,1.56,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, black, canned, sodium added",0.0,0.0,0.0,1.6,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, navy, canned, sodium added",0.0,0.0,0.0,1.28,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, navy, canned, sodium added",0.0,0.0,0.0,1.28,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, navy, canned, sodium added",0.0,0.0,0.0,1.59,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, navy, canned, sodium added",0.0,0.0,0.0,1.66,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, navy, canned, sodium added",0.0,0.0,0.0,1.33,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, navy, canned, sodium added",0.0,0.0,0.0,1.36,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, navy, canned, sodium added",0.0,0.0,0.0,1.54,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, navy, canned, sodium added",0.0,0.0,0.0,1.14,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, cannellini, canned, sodium added",0.0,0.0,0.0,1.31,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, cannellini, canned, sodium added",0.0,0.0,0.0,1.22,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, cannellini, canned, sodium added",0.0,0.0,0.0,1.1,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, cannellini, canned, sodium added",0.0,0.0,0.0,0.99,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, cannellini, canned, sodium added",0.0,0.0,0.0,1.12,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, cannellini, canned, sodium added",0.0,0.0,0.0,1.17,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, cannellini, canned, sodium added",0.0,0.0,0.0,1.42,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, cannellini, canned, sodium added",0.0,0.0,0.0,1.02,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, chick peas/garbanzos, canned, sodium added",0.0,0.0,0.0,2.98,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, chick peas/garbanzos, canned, sodium added",0.0,0.0,0.0,3.17,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, chick peas/garbanzos, canned, sodium added",0.0,0.0,0.0,3.04,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, chick peas/garbanzos, canned, sodium added",0.0,0.0,0.0,3.05,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, chick peas/garbanzos, canned, sodium added",0.0,0.0,0.0,2.77,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, chick peas/garbanzos, canned, sodium added",0.0,0.0,0.0,3.53,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, chick peas/garbanzos, canned, sodium added",0.0,0.0,0.0,3.34,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, chick peas/garbanzos, canned, sodium added",0.0,0.0,0.0,2.89,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, kidney, dark red, canned, sodium added, sugar added",0.0,0.0,0.0,1.14,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, kidney, dark red, canned, sodium added, sugar added",0.0,0.0,0.0,1.35,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, kidney, dark red, canned, sodium added, sugar added",0.0,0.0,0.0,1.56,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, kidney, dark red, canned, sodium added, sugar added",0.0,0.0,0.0,1.06,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, kidney, dark red, canned, sodium added, sugar added",0.0,0.0,0.0,1.36,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, kidney, dark red, canned, sodium added, sugar added",0.0,0.0,0.0,1.3,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, kidney, dark red, canned, sodium added, sugar added",0.0,0.0,0.0,1.22,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, kidney, dark red, canned, sodium added, sugar added",0.0,0.0,0.0,1.06,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, kidney, light red, canned, sodium added, sugar added",0.0,0.0,0.0,1.62,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, kidney, light red, canned, sodium added, sugar added",0.0,0.0,0.0,1.15,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, kidney, light red, canned, sodium added, sugar added",0.0,0.0,0.0,1.27,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, kidney, light red, canned, sodium added, sugar added",0.0,0.0,0.0,1.25,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, kidney, light red, canned, sodium added, sugar added",0.0,0.0,0.0,1.32,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, kidney, light red, canned, sodium added, sugar added",0.0,0.0,0.0,1.46,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, kidney, light red, canned, sodium added, sugar added",0.0,0.0,0.0,1.35,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, kidney, light red, canned, sodium added, sugar added",0.0,0.0,0.0,0.97,0.0,0.0,0.0,,,Uncategorized,None,0
"peas, green, sweet, canned, sodium added, sugar added",0.0,0.0,0.0,1.31,0.0,0.0,0.0,,,Uncategorized,None,0
"peas, green, sweet, canned, sodium added, sugar added",0.0,0.0,0.0,1.07,0.0,0.0,0.0,,,Uncategorized,None,0
"peas, green, sweet, canned, sodium added, sugar added",0.0,0.0,0.0,1.26,0.0,0.0,0.0,,,Uncategorized,None,0
"peas, green, sweet, canned, sodium added, sugar added",0.0,0.0,0.0,1.11,0.0,0.0,0.0,,,Uncategorized,None,0
"peas, green, sweet, canned, sodium added, sugar added",0.0,0.0,0.0,1.15,0.0,0.0,0.0,,,Uncategorized,None,0
"peas, green, sweet, canned, sodium added, sugar added",0.0,0.0,0.0,1.12,0.0,0.0,0.0,,,Uncategorized,None,0
"peas, green, sweet, canned, sodium added, sugar added",0.0,0.0,0.0,1.23,0.0,0.0,0.0,,,Uncategorized,None,0
"peas, green, sweet, canned, sodium added, sugar added",0.0,0.0,0.0,0.97,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, pinto, canned, sodium added",0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, pinto, canned, sodium added",0.0,0.0,0.0,1.25,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, pinto, canned, sodium added",0.0,0.0,0.0,1.49,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, pinto, canned, sodium added",0.0,0.0,0.0,1.56,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, pinto, canned, sodium added",0.0,0.0,0.0,1.2,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, pinto, canned, sodium added",0.0,0.0,0.0,1.31,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, pinto, canned, sodium added",0.0,0.0,0.0,1.4,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, pinto, canned, sodium added",0.0,0.0,0.0,0.92,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, blackeye pea, canned, sodium added",0.0,0.0,0.0,1.25,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, blackeye pea, canned, sodium added",0.0,0.0,0.0,1.59,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, blackeye pea, canned, sodium added",0.0,0.0,0.0,1.6,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, blackeye pea, canned, sodium added",0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, blackeye pea, canned, sodium added",0.0,0.0,0.0,1.16,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, blackeye pea, canned, sodium added",0.0,0.0,0.0,1.44,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, blackeye pea, canned, sodium added",0.0,0.0,0.0,1.22,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, blackeye pea, canned, sodium added",0.0,0.0,0.0,1.11,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, great northern, canned, sodium added",0.0,0.0,0.0,1.27,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, great northern, canned, sodium added",0.0,0.0,0.0,1.52,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, great northern, canned, sodium added",0.0,0.0,0.0,0.97,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, great northern, canned, sodium added",0.0,0.0,0.0,1.21,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, great northern, canned, sodium added",0.0,0.0,0.0,1.51,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, great northern, canned, sodium added",0.0,0.0,0.0,1.45,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, great northern, canned, sodium added",0.0,0.0,0.0,1.18,0.0,0.0,0.0,,,Uncategorized,None,0
"beans, great northern, canned, sodium added",0.0,0.0,0.0,1.02,0.0,0.0,0.0,,,Uncategorized,None,0
"Pork, loin, boneless, raw",0.0,0.0,21.11875,9.469,0.0,0.0,40.2,,,Uncategorized,None,0
"Pork, loin, tenderloin, boneless, raw",0.0,0.0,21.58125,3.899,0.0,0.0,41.39,,,Uncategorized,None,0
"Chicken, breast, boneless, skinless, raw",0.0,0.0,22.525,1.934,0.0,0.0,65.75,,,Uncategorized,None,0
"Chicken, thigh, boneless, skinless, raw",0.0,0.0,18.6125,7.916,0.0,0.0,62.33,,,Uncategorized,None,0
"Beef, ribeye, steak, boneless, choice, raw",0.0,0.0,18.74375,20.04,0.0,0.0,42.54,,,Uncategorized,None,0
"Beef, round, top round, boneless, choice, raw",0.0,0.0,21.475,5.703,0.852,0.0,45.54,,,Uncategorized,None,0
"Beef, chuck, roast, boneless, choice, raw",0.0,0.0,18.4,17.8,0.0,0.0,48.44,,,Uncategorized,None,0
"Beef, flank, steak, boneless, choice, raw",0.0,0.0,20.13125,9.399,0.0,0.0,51.3,,,Uncategorized,None,0
"pork, loin, boneless",0.0,0.0,0.0,0.0,0.0,0.0,40.0,,,Uncategorized,None,0
"pork, loin, boneless",0.0,0.0,0.0,0.0,0.0,0.0,39.8,,,Uncategorized,None,0
"pork, tenderloin, boneless",0.0,0.0,0.0,0.0,0.0,0.0,43.0,,,Uncategorized,None,0
"chicken, breast, boneless, skinless",0.0,0.0,0.0,0.0,0.0,0.0,66.0,,,Uncategorized,None,0
"chicken, breast, boneless, skinless",0.0,0.0,0.0,0.0,0.0,0.0,67.0,,,Uncategorized,None,0
"chicken, breast, boneless, skinless",0.0,0.0,0.0,0.0,0.0,0.0,84.8,,,Uncategorized,None,0
"chicken, breast, boneless, skinless",0.0,0.0,0.0,0.0,0.0,0.0,70.2,,,Uncategorized,None,0
"chicken, breast, boneless, skinless",0.0,0.0,0.0,0.0,0.0,0.0,55.5,,,Uncategorized,None,0
"chicken, thighs, boneless, skinless",0.0,0.0,0.0,0.0,0.0,0.0,76.2,,,Uncategorized,None,0
"chicken, thighs, boneless, skinless",0.0,0.0,0.0,0.0,0.0,0.0,59.9,,,Uncategorized,None,0
"chicken, thighs, boneless, skinless",0.0,0.0,0.0,0.0,0.0,0.0,43.6,,,Uncategorized,None,0
"chicken, thighs, boneless, skinless",0.0,0.0,0.0,0.0,0.0,0.0,50.9,,,Uncategorized,None,0
"beef, ribeye steak, boneless",0.0,0.0,0.0,0.0,0.0,0.0,44.1,,,Uncategorized,None,0
"beef, ribeye steak, boneless",0.0,0.0,0.0,0.0,0.0,0.0,38.2,,,Uncategorized,None,0
"beef, ribeye steak, boneless",0.0,0.0,0.0,0.0,0.0,0.0,40.6,,,Uncategorized,None,0
"beef, ribeye steak, boneless",0.0,0.0,0.0,0.0,0.0,0.0,46.7,,,Uncategorized,None,0
"beef, ribeye steak, boneless",0.0,0.0,0.0,0.0,0.0,0.0,40.5,,,Uncategorized,None,0
"beef, top round, boneless",0.0,0.0,0.0,0.0,0.0,0.0,53.0,,,Uncategorized,None,0
"beef, top round, boneless",0.0,0.0,0.0,0.0,0.0,0.0,36.1,,,Uncategorized,None,0
"beef, chuck, roast, boneless",0.0,0.0,0.0,0.0,0.0,0.0,48.5,,,Uncategorized,None,0
"beef, chuck, roast, boneless",0.0,0.0,0.0,0.0,0.0,0.0,42.9,,,Uncategorized,None,0
"beef, chuck, roast, boneless",0.0,0.0,0.0,0.0,0.0,0.0,52.4,,,Uncategorized,None,0
"beef, chuck, roast, boneless",0.0,0.0,0.0,0.0,0.0,0.0,46.7,,,Uncategorized,None,0
"beef, flank steak",0.0,0.0,0.0,0.0,0.0,0.0,53.6,,,Uncategorized,None,0
"pork, loin, boneless",0.0,0.0,0.0,0.0,0.0,0.0,39.4,,,Uncategorized,None,0
"pork, loin, boneless",0.0,0.0,0.0,0.0,0.0,0.0,37.3,,,Uncategorized,None,0
"pork, loin, boneless",0.0,0.0,0.0,0.0,0.0,0.0,46.0,,,Uncategorized,None,0
"pork, loin, boneless",0.0,0.0,0.0,0.0,0.0,0.0,35.4,,,Uncategorized,None,0
"pork, loin, boneless",0.0,0.0,0.0,0.0,0.0,0.0,44.1,,,Uncategorized,None,0
"pork, loin, boneless",0.0,0.0,0.0,0.0,0.0,0.0,39.6,,,Uncategorized,None,0
"pork, tenderloin, boneless",0.0,0.0,0.0,0.0,0.0,0.0,37.3,,,Uncategorized,None,0
"pork, tenderloin, boneless",0.0,0.0,0.0,0.0,0.0,0.0,45.9,,,Uncategorized,None,0
"pork, tenderloin, boneless",0.0,0.0,0.0,0.0,0.0,0.0,41.1,,,Uncategorized,None,0
"pork, tenderloin, boneless",0.0,0.0,0.0,0.0,0.0,0.0,41.8,,,Uncategorized,None,0
"pork, tenderloin, boneless",0.0,0.0,0.0,0.0,0.0,0.0,39.3,,,Uncategorized,None,0
"pork, tenderloin, boneless",0.0,0.0,0.0,0.0,0.0,0.0,40.2,,,Uncategorized,None,0
"pork, tenderloin, boneless",0.0,0.0,0.0,0.0,0.0,0.0,42.5,,,Uncategorized,None,0
"chicken, breast, boneless, skinless",0.0,0.0,0.0,0.0,0.0,0.0,48.9,,,Uncategorized,None,0
"chicken, breast, boneless, skinless",0.0,0.0,0.0,0.0,0.0,0.0,66.4,,,Uncategorized,None,0
"chicken, breast, boneless, skinless",0.0,0.0,0.0,0.0,0.0,0.0,67.2,,,Uncategorized,None,0
"chicken, thighs, boneless, skinless",0.0,0.0,0.0,0.0,0.0,0.0,66.6,,,Uncategorized,None,0
"chicken, thighs, boneless, skinless",0.0,0.0,0.0,0.0,0.0,0.0,53.5,,,Uncategorized,None,0
"chicken, thighs, boneless, skinless",0.0,0.0,0.0,0.0,0.0,0.0,71.9,,,Uncategorized,None,0
"chicken, thighs, boneless, skinless",0.0,0.0,0.0,0.0,0.0,0.0,76.0,,,Uncategorized,None,0
"beef, ribeye steak, boneless",0.0,0.0,0.0,0.0,0.0,0.0,42.0,,,Uncategorized,None,0
"beef, ribeye steak, boneless",0.0,0.0,0.0,0.0,0.0,0.0,44.5,,,Uncategorized,None,0
"beef, ribeye steak, boneless",0.0,0.0,0.0,0.0,0.0,0.0,43.7,,,Uncategorized,None,0
"beef, top round, boneless",0.0,0.0,0.0,0.0,0.0,0.0,40.9,,,Uncategorized,None,0
"beef, top round, boneless",0.0,0.0,0.0,0.0,0.0,0.0,48.3,,,Uncategorized,None,0
"beef, top round, boneless",0.0,0.0,0.0,0.0,0.0,0.0,45.1,,,Uncategorized,None,0
"beef, top round, boneless",0.0,0.0,0.0,0.0,0.0,0.0,47.6,,,Uncategorized,None,0
"beef, top round, boneless",0.0,0.0,0.0,0.0,0.0,0.0,46.8,,,Uncategorized,None,0
"beef, top round, boneless",0.0,0.0,0.0,0.0,0.0,0.0,46.5,,,Uncategorized,None,0
"beef, chuck, roast, boneless",0.0,0.0,0.0,0.0,0.0,0.0,50.3,,,Uncategorized,None,0
"beef, chuck, roast, boneless",0.0,0.0,0.0,0.0,0.0,0.0,45.6,,,Uncategorized,None,0
"beef, chuck, roast, boneless",0.0,0.0,0.0,0.0,0.0,0.0,50.3,,,Uncategorized,None,0
"beef, chuck, roast, boneless",0.0,0.0,0.0,0.0,0.0,0.0,50.8,,,Uncategorized,None,0
"beef, flank steak",0.0,0.0,0.0,0.0,0.0,0.0,46.8,,,Uncategorized,None,0
"beef, flank steak",0.0,0.0,0.0,0.0,0.0,0.0,50.3,,,Uncategorized,None,0
